favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
81481,Twitter for iPhone,"Bob Corker, who helped President O give us the bad Iran Deal &amp; couldn't get elected dog catcher in Tennessee, is now fighting Tax Cuts....",,False,Tue Oct 24 12:13:59 +0000 2017,20072,922798321739161600
85053,Twitter for iPhone,"When I left Conference Room for short meetings with Japan and other countries, I asked Ivanka to hold seat. Very standard. Angela M agrees!",,False,Mon Jul 10 11:31:33 +0000 2017,17443,884374529660903424
82540,Twitter for iPhone,Stock Market at new all-time high! Working on new trade deals that will be great for U.S. and its workers!,,False,Sat Jul 15 16:21:12 +0000 2017,15706,886259363412926464
81182,Twitter for iPhone,United Nations Resolution is the single largest economic sanctions package ever on North Korea. Over one billion dollars in cost to N.K.,,False,Sat Aug 05 23:14:18 +0000 2017,17608,893973466508079104
111827,Twitter for iPhone,".@FoxNews is MUCH more important in the United States than CNN, but outside of the U.S., CNN International is still… https://t.co/qzwpwVN2ep",,False,Sat Nov 25 22:37:21 +0000 2017,32632,934551607596986368
87426,Twitter for iPhone,I would like to congratulate @SenateMajLdr on having done a fantastic job both strategically &amp; politically on the p… https://t.co/XkEvQ5GTGi,,False,Wed Dec 20 16:39:04 +0000 2017,17583,943521141062238208
207649,Twitter for iPhone,"Going to the White House is considered a great honor for a championship team.Stephen Curry is hesitating,therefore invitation is withdrawn!",,False,Sat Sep 23 12:45:19 +0000 2017,61619,911572182060453893
90143,Twitter for iPhone,Why is A.G. Jeff Sessions asking the Inspector General to investigate potentially massive FISA abuse. Will take for… https://t.co/3tKywTn98g,,False,Wed Feb 28 14:34:37 +0000 2018,25332,968856971075051521
153447,Twitter for iPhone,"Cryin’ Chuck Schumer fully understands, especially after his humiliating defeat, that if there is no Wall, there is… https://t.co/oaabUSfT9w",,False,Wed Jan 24 04:07:27 +0000 2018,36145,956015565776277510
59177,Twitter for iPhone,Just spoke to Governor Kenneth Mapp of the U.S. Virgin Islands who stated that #FEMA and Military are doing a GREAT job! Thank you Governor!,,False,Sat Sep 30 19:30:17 +0000 2017,13012,914210813237489666
98955,Twitter for iPhone,The NFL has decided that it will not force players to stand for the playing of our National Anthem. Total disrespect for our great country!,,False,Wed Oct 18 11:06:06 +0000 2017,23537,920606910109356032
33424,Twitter for iPhone,"Thank you Lake Worth, Florida. @foxandfriends",,False,Sun Apr 23 14:07:52 +0000 2017,4668,856147612952612864
66632,Twitter for iPhone,"Starting at a small Bible School in Florida, Billy Graham soon led a nationwide revival. From a large tent in Los A… https://t.co/rhhuOssGmf",,False,Wed Feb 28 18:36:53 +0000 2018,14344,968917941671612416
47630,Twitter for iPhone,News conference at the White House concerning the Omnibus Spending Bill.  1:00 P.M.,,False,Fri Mar 23 16:32:58 +0000 2018,9684,977221676697079808
70266,Twitter for iPhone,I will be announcing my decision on the Paris Accord over the next few days. MAKE AMERICA GREAT AGAIN!,,False,Wed May 31 13:08:41 +0000 2017,13447,869903459511918592
129776,Twitter for iPhone,The Fake News Media hates when I use what has turned out to be my very powerful Social Media - over 100 million people! I can go around them,,False,Fri Jun 16 12:23:08 +0000 2017,27733,875690204564258816
189107,Twitter for iPhone,We ALL must be united &amp; condemn all that hate stands for. There is no place for this kind of violence in America. Lets come together as one!,,False,Sat Aug 12 17:19:13 +0000 2017,56978,896420822780444672
79384,Twitter for iPhone,Just returned from Europe. Trip was a great success for America. Hard work but big results!,,False,Sun May 28 12:10:43 +0000 2017,13696,868801710038372352
71805,Twitter for iPhone,"Remember when the failing @nytimes apologized to its subscribers, right after the election, because their coverage was so wrong. Now worse!",,False,Wed Mar 29 12:01:52 +0000 2017,14945,847056211006631936
108570,Twitter for iPhone,The FAKE MSM is working so hard trying to get me not to use Social Media. They hate that I can get the honest and unfiltered message out.,,False,Tue Jun 06 11:58:00 +0000 2017,26719,872059997429022722
41309,Twitter for iPhone,"Weekly Address - 11:00 A.M. at the @WhiteHouse! #MAGA🇺🇸
➡️https://t.co/YSaPJnSX2i https://t.co/Gb8iTGzb6j",,False,Fri Mar 10 15:40:53 +0000 2017,8333,840225958854561792
57330,Twitter for iPhone,"The world is noticing, thanks! https://t.co/2NL6SlWnmH",,False,Wed Sep 20 10:44:06 +0000 2017,11989,910454516557983744
61545,Twitter for iPhone,"Democrats are smiling in D.C. that the Freedom Caucus, with the help of Club For Growth and Heritage, have saved Planned Parenthood &amp; Ocare!",,False,Sun Mar 26 12:21:58 +0000 2017,14790,845974102619906048
113440,Twitter for Android,"The so-called angry crowds in home districts of some Republicans are actually, in numerous cases, planned out by liberal activists. Sad!",,False,Tue Feb 21 23:23:13 +0000 2017,24940,834181712783560705
49906,Twitter for iPhone,#DrainTheSwamp #PhoenixRally https://t.co/o7S6xoCBiC,,False,Wed Aug 23 06:00:39 +0000 2017,10771,900236323893673984
97851,Twitter for iPhone,Great meeting with Ford CEO Mark Fields and General Motors CEO Mary Barra at the @WhiteHouse today. https://t.co/T0eIgO6LP8,,False,Wed Jan 25 00:46:57 +0000 2017,18050,824055927200423936
102245,Twitter for Android,"Big dinner with Governors tonight at White House. Much to be discussed, including healthcare.",,False,Sun Feb 26 20:13:52 +0000 2017,15160,835946001873657858
69913,Twitter for iPhone,"The ABC/Washington Post Poll, even though almost 40% is not bad at this time, was just about the most inaccurate poll around election time!",,False,Sun Jul 16 14:10:25 +0000 2017,13525,886588838902206464
61996,Twitter for iPhone,"Presidential Proclamation Honoring the Victims of the Tragedy in Parkland, Florida: https://t.co/RTQWAKiSnR https://t.co/Nhs32bm5zB",,False,Thu Feb 15 20:19:11 +0000 2018,13600,964232645495459840
74928,Twitter for iPad,"I've been saying it for a long, long time. #NoKo https://t.co/LQl7tGhMdO",,False,Thu Dec 28 19:20:47 +0000 2017,26548,946460939578167296
67690,Twitter for iPhone,"....8 Dems totally control the U.S. Senate. Many great Republican bills will never pass, like Kate's Law and complete Healthcare. Get smart!",,False,Sat Jul 29 11:39:25 +0000 2017,17316,891261878005092353
127108,Twitter for iPhone,"The Kate Steinle killer came back and back over the weakly protected Obama border, always committing crimes and bei… https://t.co/5EjQfmTqYg",,False,Fri Dec 01 11:03:35 +0000 2017,34412,936551346299338752
58545,Twitter for iPhone,"It was an honor to host our American heroes from the @WWP #SoldierRideDC at the @WhiteHouse today with @FLOTUS, @VP… https://t.co/u5AI1pupVV",,False,Thu Apr 06 18:30:49 +0000 2017,10383,850053194923298816
58299,Twitter for iPhone,...popular vote. ABC News/Washington Post Poll (wrong big on election) said almost all stand by their vote on me &amp; 53% said strong leader.,,False,Sun Apr 23 19:55:04 +0000 2017,11493,856234989591121922
116775,Twitter for iPhone,Marine Plane crash in Mississippi is heartbreaking. Melania and I send our deepest condolences to all!,,False,Tue Jul 11 12:09:22 +0000 2017,21882,884746435039768576
50426,Twitter for iPhone,Congratulation to Roy Moore and Luther Strange for being the final two and heading into a September runoff in Alabama. Exciting race!,,False,Wed Aug 16 10:18:14 +0000 2017,8639,897764432369070080
91689,Twitter for iPhone,"Cryin' Chuck Schumer stated recently, ""I do not have confidence in him (James Comey) any longer."" Then acts so indignant.  #draintheswamp",,False,Wed May 10 02:42:52 +0000 2017,28201,862135824745467905
60215,Twitter for iPad,"...lottery, continues deadly catch-and-release, and bars enforcement even for FUTURE illegal immigrants. Voting for… https://t.co/ruP4vp9vxa",realDonaldTrump,False,Thu Feb 15 19:26:09 +0000 2018,15263,964219299211735040
85672,Twitter for iPhone,"Our nation’s motto is IN GOD WE TRUST. This week, our nation lost an incredible leader who devoted his life to help… https://t.co/gQzYg1Xq8r",,False,Fri Feb 23 17:12:40 +0000 2018,20755,967084806726127616
61445,Twitter for iPhone,Big win in Montana for Republicans!,,False,Sun May 28 12:02:05 +0000 2017,9262,868799536420065281
77231,Twitter for iPhone,Great coordination between agencies at all levels of government. Continuing rains and flash floods are being dealt with. Thousands rescued.,,False,Sun Aug 27 12:04:05 +0000 2017,13725,901777333513854976
90164,Twitter for iPhone,"Ralph Northam,who is running for Governor of Virginia,is fighting for the violent MS-13 killer gangs &amp; sanctuary cities.  Vote Ed Gillespie!",,False,Fri Oct 06 01:58:27 +0000 2017,25125,916120435762266114
109604,Twitter for iPhone,Government Funding Bill past last night in the House of Representatives. Now Democrats are needed if it is to pass… https://t.co/xK33TIW16o,,False,Fri Jan 19 12:04:47 +0000 2018,25542,954323750949982208
69215,Twitter for iPhone,"...Based on that, the Military has hit ISIS ""much harder"" over the last two days. They will pay a big price for every attack on us!",,False,Fri Nov 03 12:11:33 +0000 2017,14737,926421589159182339
69669,Twitter for iPhone,Just spoke to President Macri of Argentina about the five proud and wonderful men killed in the West Side terror attack. God be with them!,,False,Thu Nov 02 02:09:21 +0000 2017,13280,925907651350941696
119911,Twitter for Android,Attending Chief Ryan Owens' Dignified Transfer yesterday with my daughter Ivanka was my great honor. To a great and brave man - thank you!,,False,Thu Feb 02 11:25:40 +0000 2017,16126,827115768202534913
68542,Media Studio,"As promised on the campaign trail, we will provide opportunity for Americans to gain skills needed to succeed &amp; thr… https://t.co/hPTRqUb5pA",,False,Fri Aug 11 21:43:10 +0000 2017,15184,896124861571112960
107140,Twitter for iPad,"With 3.5 million Americans receiving bonuses or other benefits from their employers as a result of TAX CUTS, 2018 i… https://t.co/cxo1rxdDsj",,False,Fri Feb 02 18:05:49 +0000 2018,27159,959488037766955009
48959,Twitter for iPhone,"I will be at the @USGA #USWomensOpen in Bedminster, NJ tomorrow. Big crowds expected &amp; the women are playing great-should be very exciting!",,False,Sat Jul 15 03:02:59 +0000 2017,7405,886058483392622592
55737,Twitter for iPhone,Insurance companies are fleeing ObamaCare - it is dead. Our healthcare plan will lower premiums &amp; deductibles - and be great healthcare!,,False,Thu May 04 17:56:51 +0000 2017,11774,860191508619722752
90237,Twitter for iPhone,'Trump signs bill undoing Obama coal mining rule' https://t.co/yMfT5r5RGh,,False,Thu Feb 16 23:44:54 +0000 2017,18019,832375230274400256
78666,Twitter for iPhone,The approval process for the biggest Tax Cut &amp; Tax Reform package in the history of our country will soon begin. Move fast Congress!,,False,Wed Sep 13 11:28:10 +0000 2017,17196,907928888587808768
52513,Media Studio,"WE ARE WITH YOU FLORIDA!

Emergency Information 
1-800-342-3557
https://t.co/zbWkR5VmDp

Volunteer 
1-800-FL-HELP-1… https://t.co/qZ35AmeR6g",,False,Thu Sep 14 21:11:18 +0000 2017,13292,908438028980490240
113809,Twitter for iPhone,"Chrysler is moving a massive plant from Mexico to Michigan, reversing a years long opposite trend. Thank you Chrysl… https://t.co/yxTLic66pf",,False,Fri Jan 12 02:53:05 +0000 2018,25396,951648197440569344
110915,Twitter for iPhone,"....The Wall will be paid for, directly or indirectly, or through longer term reimbursement, by Mexico, which has a… https://t.co/J09b17pLIi",,False,Thu Jan 18 11:25:03 +0000 2018,27673,953951365532876800
63771,Twitter Web Client,One of the most accurate polls last time around. But #FakeNews likes to say we’re in the 30’s. They are wrong. Some… https://t.co/1zCve1fACN,,False,Tue Nov 14 08:07:29 +0000 2017,15193,930346433177378817
113886,Twitter for iPhone,While not at all presidential I must point out that the Sloppy Michael Moore Show on Broadway was a TOTAL BOMB and was forced to close. Sad!,,False,Sat Oct 28 22:19:42 +0000 2017,24760,924400308834455552
50928,Twitter for iPhone,"Happy #SmallBusinessSaturday!

A great day to support your community and America’s JOB creators by shopping locally… https://t.co/a0fME8HRXT",,False,Sat Nov 25 19:40:55 +0000 2017,10972,934507210385829888
98412,Twitter for iPhone,"My daughter, Ivanka, just arrived in South Korea. We cannot have a better, or smarter, person representing our country.",,False,Fri Feb 23 13:07:07 +0000 2018,14416,967023015035797504
77223,Twitter for iPhone,".@foxandfriends  Dems are taking forever to approve my people, including Ambassadors. They are nothing but OBSTRUCTIONISTS! Want approvals.",,False,Mon Jun 05 13:35:00 +0000 2017,20327,871722020278587393
50264,Twitter for iPhone,Thank you Nicole! https://t.co/KlWN05uFOx,,False,Sat Aug 05 23:01:05 +0000 2017,10092,893970139565129730
66010,Twitter for iPhone,...and a Great Leader. John has also done a spectacular job at Homeland Security. He has been a true star of my Administration,,False,Fri Jul 28 20:54:43 +0000 2017,13886,891039237319143424
83097,Twitter for iPhone,"Our thoughts and prayers are with the victims of the horrible attack in France yesterday, and we grieve the nation’… https://t.co/OrSJZR27tY",,False,Sat Mar 24 16:40:11 +0000 2018,15761,977585879651966980
197866,Twitter for iPhone,Our economy is better than it has been in many decades. Businesses are coming back to America like never before. Ch… https://t.co/ZrThpTutNr,,False,Sun Jan 28 13:18:33 +0000 2018,41623,957603804383465472
86625,Twitter for iPhone,In any event we are EXTREME VETTING people coming into the U.S. in order to help keep our country safe. The courts are slow and political!,,False,Mon Jun 05 10:44:18 +0000 2017,19370,871679061847879682
62667,Twitter for iPhone,"Sen. Corker is the incompetent head of the Foreign Relations Committee, &amp; look how poorly the U.S. has done. He doesn't have a clue as.....",,False,Tue Oct 24 14:13:48 +0000 2017,13854,922828476872318976
